N=1000,graph=ba,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.08416666666666665,0.00868698210557309,121.547,5.739962976010034,157.0
399,0.08733333333333335,0.00880690419850026,132.81,6.153020198045636,176.0
798,0.09583333333333334,0.009179397838530116,132.374,5.9755405788270926,180.0
1596,0.09566666666666668,0.00917356339578506,139.686,6.427908634494846,185.0
3192,0.10383333333333333,0.009574519383312224,148.22,6.603052923300549,209.25
