N=1000,graph=cal,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.5961666666666666,0.015241056971069072,24.531,3.0631549025403473,3.0
155,0.5435,0.015511232973182638,28.885,3.3086191584610836,5.0
310,0.5166666666666667,0.01555698549126254,31.069,3.4139838201907926,6.0
620,0.4648333333333333,0.015589551547455885,36.211,3.62193855799873,9.0
1241,0.4125,0.015389300847685722,41.716,3.8900776403624713,15.0
