N=1000,graph=ba,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.2,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.188,0.012361586015103766,435.109,15.511079417748581,999.0
200,0.21383333333333332,0.012934593939782324,431.503,15.485024054258396,999.0
399,0.2094583333333333,0.012763888888888892,418.94,15.411211952791183,999.0
798,0.18333333333333332,0.012187593130524341,427.755,15.4296657630864,999.0
1596,0.161,0.011563421323843257,435.985,15.430925384863775,1000.0
