N=1000,graph=ba,method=lptva,r=0.2,beta=0.5
rank,precision
32,0.0
1,1.0
136,0.0
1,1.0
11,0.0
2,0.0
1,1.0
10,0.0
9,0.0
2,0.0
3,0.0
9,0.0
11,0.0
15,0.0
1,1.0
1,1.0
7,0.0
1,1.0
6,0.0
28,0.0
3,0.0
1,1.0
2,0.0
344,0.0
3,0.0
420,0.0
1,1.0
1,1.0
5,0.0
19,0.0
1,1.0
71,0.0
4,0.0
2,0.0
1,1.0
24,0.0
39,0.0
2,0.0
5,0.0
6,0.0
4,0.0
3,0.0
2,0.0
1,1.0
70,0.0
7,0.0
2,0.0
1,1.0
1,1.0
1,1.0
3,0.0
9,0.0
1,1.0
89,0.0
9,0.0
1,1.0
2,0.0
3,0.0
14,0.0
80,0.0
6,0.0
51,0.0
2,0.0
39,0.0
12,0.0
1,1.0
14,0.0
4,0.0
24,0.0
1,1.0
2,0.0
25,0.0
1,1.0
3,0.0
1,1.0
12,0.0
33,0.0
30,0.0
1,1.0
147,0.0
1,1.0
16,0.0
11,0.0
1,1.0
66,0.0
3,0.0
2,0.0
2,0.0
1,1.0
25,0.0
4,0.0
22,0.0
22,0.0
4,0.0
1,1.0
4,0.0
27,0.0
62,0.0
1,1.0
6,0.0
22,0.0
4,0.0
120,0.0
1,1.0
8,0.0
6,0.0
384,0.0
307,0.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
24,0.0
232,0.0
1,1.0
3,0.0
1,1.0
2,0.0
106,0.0
1,1.0
4,0.0
63,0.0
12,0.0
2,0.0
3,0.0
1,1.0
3,0.0
28,0.0
385,0.0
4,0.0
1,1.0
1,1.0
1,1.0
54,0.0
16,0.0
3,0.0
1,1.0
5,0.0
1,1.0
1,1.0
3,0.0
2,0.0
40,0.0
1,1.0
1,1.0
307,0.0
18,0.0
1,1.0
13,0.0
1,1.0
6,0.0
1,1.0
18,0.0
30,0.0
13,0.0
1,1.0
13,0.0
3,0.0
40,0.0
1,1.0
1,1.0
1,1.0
1,1.0
10,0.0
6,0.0
51,0.0
1,1.0
1,1.0
15,0.0
1,1.0
3,0.0
2,0.0
3,0.0
1,1.0
1,1.0
66,0.0
18,0.0
2,0.0
322,0.0
1,1.0
43,0.0
8,0.0
1,1.0
129,0.0
2,0.0
1,1.0
1,1.0
327,0.0
5,0.0
1,1.0
25,0.0
50,0.0
74,0.0
1,1.0
17,0.0
8,0.0
132,0.0
21,0.0
63,0.0
1,1.0
5,0.0
3,0.0
82,0.0
157,0.0
1,1.0
1,1.0
248,0.0
1,1.0
3,0.0
5,0.0
46,0.0
1,1.0
45,0.0
3,0.0
2,0.0
111,0.0
9,0.0
2,0.0
6,0.0
1,1.0
102,0.0
3,0.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
9,0.0
28,0.0
2,0.0
5,0.0
47,0.0
6,0.0
1,1.0
6,0.0
42,0.0
3,0.0
1,1.0
1,1.0
5,0.0
8,0.0
27,0.0
3,0.0
1,1.0
13,0.0
2,0.0
3,0.0
2,0.0
2,0.0
113,0.0
272,0.0
6,0.0
1,1.0
84,0.0
10,0.0
4,0.0
2,0.0
6,0.0
172,0.0
2,0.0
1,1.0
7,0.0
3,0.0
1,1.0
3,0.0
1,1.0
222,0.0
1,1.0
1,1.0
25,0.0
47,0.0
42,0.0
1,1.0
83,0.0
29,0.0
8,0.0
4,0.0
34,0.0
265,0.0
1,1.0
1,1.0
2,0.0
1,1.0
455,0.0
3,0.0
76,0.0
4,0.0
18,0.0
4,0.0
5,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
167,0.0
2,0.0
1,1.0
1,1.0
8,0.0
20,0.0
2,0.0
2,0.0
1,1.0
1,1.0
45,0.0
38,0.0
19,0.0
14,0.0
1,1.0
844,0.0
194,0.0
1,1.0
1,1.0
3,0.0
4,0.0
1,1.0
175,0.0
1,1.0
22,0.0
1,1.0
1,1.0
42,0.0
81,0.0
3,0.0
6,0.0
1,1.0
4,0.0
38,0.0
1,1.0
198,0.0
5,0.0
1,1.0
1,1.0
35,0.0
2,0.0
458,0.0
122,0.0
65,0.0
46,0.0
101,0.0
15,0.0
1,1.0
1,1.0
16,0.0
15,0.0
1,1.0
172,0.0
9,0.0
94,0.0
2,0.0
1,1.0
16,0.0
1,1.0
1,1.0
13,0.0
20,0.0
5,0.0
19,0.0
3,0.0
20,0.0
1,1.0
3,0.0
2,0.0
9,0.0
1,1.0
122,0.0
14,0.0
1,1.0
2,0.0
1,1.0
478,0.0
328,0.0
2,0.0
1,1.0
3,0.0
1,1.0
35,0.0
1,1.0
29,0.0
1,1.0
1,1.0
2,0.0
1,1.0
79,0.0
6,0.0
1,1.0
6,0.0
40,0.0
13,0.0
3,0.0
2,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
19,0.0
4,0.0
20,0.0
1,1.0
227,0.0
87,0.0
3,0.0
1,1.0
19,0.0
20,0.0
259,0.0
27,0.0
46,0.0
1,1.0
5,0.0
3,0.0
20,0.0
14,0.0
1,1.0
1,1.0
114,0.0
2,0.0
233,0.0
7,0.0
1,1.0
22,0.0
1,1.0
1,1.0
3,0.0
105,0.0
4,0.0
340,0.0
12,0.0
1,1.0
11,0.0
1,1.0
3,0.0
1,1.0
1,1.0
573,0.0
9,0.0
3,0.0
9,0.0
1,1.0
2,0.0
1,1.0
2,0.0
54,0.0
1,1.0
225,0.0
9,0.0
4,0.0
1,1.0
66,0.0
1,1.0
153,0.0
37,0.0
11,0.0
3,0.0
3,0.0
73,0.0
67,0.0
5,0.0
2,0.0
1,1.0
1,1.0
57,0.0
2,0.0
192,0.0
1,1.0
2,0.0
1,1.0
11,0.0
3,0.0
9,0.0
2,0.0
3,0.0
4,0.0
6,0.0
1,1.0
3,0.0
78,0.0
1,1.0
18,0.0
1,1.0
371,0.0
66,0.0
1,1.0
3,0.0
3,0.0
74,0.0
18,0.0
1,1.0
152,0.0
11,0.0
70,0.0
1,1.0
620,0.0
18,0.0
1,1.0
354,0.0
1,1.0
3,0.0
6,0.0
1,1.0
52,0.0
6,0.0
68,0.0
1,1.0
2,0.0
87,0.0
2,0.0
4,0.0
1,1.0
1,1.0
3,0.0
12,0.0
1,1.0
15,0.0
81,0.0
408,0.0
1,1.0
1,1.0
1,1.0
155,0.0
14,0.0
4,0.0
21,0.0
34,0.0
1,1.0
3,0.0
8,0.0
13,0.0
12,0.0
26,0.0
