N=1000,graph=fb,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.18903333333333333,0.012192189828991321,53.315,3.3570566877258123,50.25
642,0.2061666666666667,0.012607926908577911,52.984,3.430550746224638,49.0
1284,0.20136666666666667,0.012488113311673474,57.286,3.709901828293516,46.0
2567,0.15883333333333335,0.011405985848660632,61.742,3.8281042067605497,58.0
5134,0.12683333333333333,0.010458671066016653,65.686,3.966574986196671,64.0
