N=1000,graph=email,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.03083333333333333,0.005269869212942719,203.689,8.690074203864354,248.75
818,0.04075,0.0060017740815078,193.619,8.686141311876632,238.0
1635,0.03875,0.005788878585870382,203.096,8.895590948459935,279.5
3271,0.0347,0.005518124049562469,195.542,8.795483202232878,238.5
6541,0.06883333333333334,0.007885763666375965,200.936,8.975219800900392,250.25
