N=128,graph=email,method=pearson,r=0.1,beta=0.2
rank,precision
92,0.0
443,0.0
10,0.0
64,0.0
1,1.0
284,0.0
33,0.0
33,0.0
253,0.0
443,0.0
10,0.0
191,0.0
1,1.0
27,0.0
13,0.0
37,0.0
11,0.0
33,0.0
48,0.0
1,1.0
4,0.0
163,0.0
5,0.0
198,0.0
1,1.0
205,0.0
12,0.0
79,0.0
175,0.0
42,0.0
6,0.0
2,0.0
171,0.0
34,0.0
27,0.0
18,0.0
7,0.0
21,0.0
880,0.0
370,0.0
2,0.0
51,0.0
130,0.0
227,0.0
1,1.0
451,0.0
35,0.0
9,0.0
1,1.0
8,0.0
134,0.0
4,0.0
43,0.0
19,0.0
787,0.0
440,0.0
20,0.0
176,0.0
301,0.0
22,0.0
36,0.0
59,0.0
60,0.0
92,0.0
390,0.0
23,0.0
233,0.0
81,0.0
3,0.0
5,0.0
8,0.0
34,0.0
11,0.0
3,0.0
13,0.0
226,0.0
57,0.0
24,0.0
701,0.0
229,0.0
32,0.0
22,0.0
48,0.0
20,0.0
7,0.0
18,0.0
1,1.0
20,0.0
674,0.0
32,0.0
263,0.0
568,0.0
7,0.0
129,0.0
45,0.0
83,0.0
29,0.0
49,0.0
8,0.0
9,0.0
7,0.0
59,0.0
14,0.0
31,0.0
385,0.0
9,0.0
1025,0.0
96,0.0
2,0.0
19,0.0
254,0.0
861,0.0
2,0.0
62,0.0
48,0.0
178,0.0
299,0.0
428,0.0
1,1.0
18,0.0
788,0.0
167,0.0
577,0.0
219,0.0
54,0.0
22,0.0
104,0.0
188,0.0
