N=1000,graph=email,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.26398333333333335,0.013454044411746809,79.657,6.775614385522638,23.0
681,0.23445,0.012878552331909092,80.979,6.791068927361595,31.25
1363,0.21364999999999998,0.0125443960678081,85.519,6.868043801888908,36.25
2726,0.14934999999999998,0.010822162293030752,88.564,6.7750961492684265,43.0
5451,0.12566666666666668,0.010201757379560108,95.293,6.814885899325154,60.0
