N=1000,graph=ba,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.1,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.9025,0.009371850488648527,3.277,0.6394115404949445,1.0
100,0.8685,0.010680441087418712,3.888,0.7479591559028462,1.0
200,0.8425,0.011514179359655919,4.332,0.8428987212318295,1.0
399,0.7745,0.013212657731294042,7.057,1.2812186668450753,1.0
798,0.6945,0.014547555855929246,10.657,1.4533284262390636,2.0
