N=1000,graph=ba,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.5,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.012833333333333332,0.0034940843281121062,625.213,14.41405948169154,969.0
499,0.0255,0.004962295272792053,625.638,14.397272464269419,969.0
998,0.0225,0.0045568096860099955,623.199,14.405493662025142,969.0
1995,0.0235,0.004713806314431042,596.388,14.606400185616662,969.0
3990,0.039,0.006125072776426131,585.213,14.61284883183228,968.0
