N=50000,graph=ba,method=gmla,r=0.15,beta=0.5,graph_args=Dict(:n0 => 4, :k => 4, :V => 1000)
rank,precision
3,0.0
71,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
23,0.0
22,0.0
1,1.0
42,0.0
14,0.0
1000,0.0
23,0.0
6,0.0
1,1.0
1,1.0
50,0.0
1,1.0
6,0.0
51,0.0
1000,0.0
13,0.0
1000,0.0
2,0.0
1000,0.0
1000,0.0
75,0.0
3,0.0
7,0.0
1,1.0
25,0.0
3,0.0
1,1.0
5,0.0
1,1.0
54,0.0
1000,0.0
26,0.0
1,1.0
1000,0.0
13,0.0
10,0.0
41,0.0
1000,0.0
13,0.0
11,0.0
1000,0.0
1,1.0
1000,0.0
2,0.0
1000,0.0
1,1.0
5,0.0
5,0.0
1,1.0
1000,0.0
1000,0.0
8,0.0
1,1.0
1000,0.0
1,1.0
2,0.0
1000,0.0
36,0.0
1000,0.0
1000,0.0
2,0.0
2,0.0
1000,0.0
7,0.0
1000,0.0
5,0.0
8,0.0
4,0.0
1,1.0
1,1.0
19,0.0
60,0.0
4,0.0
4,0.0
1000,0.0
47,0.0
1000,0.0
5,0.0
1000,0.0
49,0.0
9,0.0
1,1.0
1000,0.0
5,0.0
1,1.0
2,0.0
9,0.0
15,0.0
1,1.0
1000,0.0
1,1.0
5,0.0
5,0.0
1,1.0
90,0.0
5,0.0
1,1.0
1,1.0
5,0.0
9,0.0
30,0.0
2,0.0
1000,0.0
1,1.0
14,0.0
1,1.0
1,1.0
6,0.0
2,0.0
2,0.0
2,0.0
3,0.0
1,1.0
3,0.0
14,0.0
2,0.0
1,1.0
19,0.0
1000,0.0
2,0.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
2,0.0
1,1.0
10,0.0
7,0.0
1000,0.0
1,1.0
3,0.0
1,1.0
26,0.0
5,0.0
1,1.0
24,0.0
1,1.0
1000,0.0
3,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
29,0.0
49,0.0
3,0.0
14,0.0
3,0.0
61,0.0
6,0.0
70,0.0
2,0.0
9,0.0
1000,0.0
1000,0.0
1,1.0
11,0.0
8,0.0
1000,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1000,0.0
32,0.0
1000,0.0
3,0.0
1,1.0
9,0.0
5,0.0
22,0.0
49,0.0
2,0.0
2,0.0
15,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
5,0.0
21,0.0
4,0.0
1,1.0
27,0.0
16,0.0
7,0.0
1000,0.0
1000,0.0
8,0.0
1000,0.0
3,0.0
12,0.0
15,0.0
1,1.0
1,1.0
36,0.0
1000,0.0
1,0.3333333333333333
14,0.0
2,0.0
1,1.0
8,0.0
1,1.0
1,1.0
9,0.0
1,1.0
34,0.0
15,0.0
6,0.0
25,0.0
1000,0.0
2,0.0
1000,0.0
4,0.0
43,0.0
51,0.0
19,0.0
7,0.0
73,0.0
1000,0.0
1,1.0
1,1.0
55,0.0
2,0.0
1,1.0
1,1.0
1,1.0
8,0.0
1,1.0
13,0.0
19,0.0
40,0.0
3,0.0
6,0.0
1,1.0
2,0.2
2,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
20,0.0
1000,0.0
4,0.0
1,1.0
1,1.0
3,0.0
2,0.0
4,0.0
2,0.0
1,1.0
1,1.0
1000,0.0
6,0.0
6,0.0
4,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
64,0.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
72,0.0
4,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
10,0.0
5,0.0
1000,0.0
4,0.0
3,0.0
19,0.0
13,0.0
1000,0.0
3,0.0
5,0.0
1,1.0
1000,0.0
6,0.0
6,0.0
2,0.0
1000,0.0
3,0.0
31,0.0
10,0.0
1000,0.0
51,0.0
1,1.0
48,0.0
2,0.0
4,0.0
14,0.0
3,0.2
1000,0.0
15,0.0
3,0.0
156,0.0
1000,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
13,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
9,0.0
47,0.0
8,0.0
1,1.0
94,0.0
12,0.0
1000,0.0
1,1.0
8,0.0
1000,0.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
66,0.0
2,0.0
4,0.0
1,1.0
1000,0.0
1,1.0
3,0.0
1,0.5
1000,0.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1000,0.0
11,0.0
2,0.0
1,1.0
6,0.0
2,0.0
1000,0.0
1000,0.0
7,0.0
1000,0.0
43,0.0
7,0.0
1000,0.0
1,1.0
21,0.0
1,1.0
1,1.0
15,0.0
5,0.0
12,0.0
1000,0.0
1,1.0
27,0.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
2,0.0
1000,0.0
1,1.0
2,0.0
10,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
3,0.0
4,0.0
1,1.0
10,0.0
1,1.0
1,1.0
1,1.0
2,0.3333333333333333
1000,0.0
1000,0.0
17,0.0
1000,0.0
3,0.0
1000,0.0
2,0.0
35,0.0
2,0.0
1,1.0
1000,0.0
2,0.0
1,0.5
1,1.0
1,1.0
5,0.0
1000,0.0
61,0.0
3,0.0
7,0.0
12,0.0
1,1.0
1,1.0
102,0.0
2,0.0
28,0.0
1,1.0
2,0.0
10,0.0
3,0.0
1,1.0
1,1.0
13,0.0
1,1.0
6,0.0
1,1.0
15,0.0
4,0.0
23,0.0
1,1.0
5,0.0
48,0.0
41,0.0
1,1.0
1,1.0
71,0.0
1000,0.0
7,0.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1000,0.0
2,0.0
52,0.0
5,0.0
1000,0.0
1,1.0
16,0.0
1,1.0
120,0.0
14,0.0
1,1.0
1,1.0
5,0.0
1,1.0
1000,0.0
14,0.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
28,0.0
2,0.0
1,1.0
11,0.0
6,0.0
65,0.0
2,0.0
5,0.0
19,0.0
1000,0.0
6,0.0
21,0.0
18,0.0
2,0.0
28,0.0
1000,0.0
1,1.0
1000,0.0
16,0.0
1,1.0
1,1.0
2,0.0
3,0.0
1,1.0
1000,0.0
3,0.0
51,0.0
2,0.0
1,1.0
1000,0.0
5,0.0
10,0.0
2,0.0
1,1.0
16,0.0
25,0.0
27,0.0
1,1.0
1,1.0
1000,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
3,0.0
6,0.0
1,1.0
4,0.0
4,0.0
1000,0.0
1,1.0
1,1.0
1000,0.0
3,0.0
1,1.0
14,0.0
1,1.0
4,0.0
25,0.0
14,0.0
78,0.0
1,1.0
33,0.0
3,0.0
1,1.0
1000,0.0
1000,0.0
3,0.0
1,1.0
1000,0.0
1,1.0
8,0.0
2,0.0
10,0.0
17,0.0
4,0.0
1000,0.0
1,1.0
17,0.0
5,0.0
9,0.0
2,0.0
4,0.0
3,0.0
1,1.0
1,1.0
1000,0.0
8,0.0
1000,0.0
1000,0.0
1,1.0
1000,0.0
1000,0.0
50,0.0
3,0.0
1000,0.0
3,0.0
1,1.0
1,1.0
9,0.0
1,1.0
12,0.0
1000,0.0
2,0.0
1000,0.0
1000,0.0
6,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
5,0.0
1000,0.0
2,0.0
24,0.0
1,1.0
24,0.0
1000,0.0
62,0.0
52,0.0
4,0.0
1000,0.0
1000,0.0
92,0.0
7,0.0
30,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
6,0.0
1000,0.0
1000,0.0
1000,0.0
33,0.0
3,0.0
19,0.0
18,0.0
1,1.0
3,0.0
1,1.0
2,0.0
20,0.0
6,0.0
3,0.0
1,1.0
45,0.0
1,1.0
1,1.0
3,0.0
5,0.0
7,0.0
15,0.0
4,0.0
25,0.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
2,0.0
58,0.0
6,0.0
60,0.0
1000,0.0
1000,0.0
3,0.0
1,1.0
6,0.0
13,0.0
1000,0.0
1,1.0
6,0.0
1000,0.0
34,0.0
23,0.0
6,0.0
1,1.0
1,0.5
10,0.0
17,0.0
1000,0.0
1,1.0
10,0.0
3,0.0
1,1.0
125,0.0
4,0.0
4,0.0
1,1.0
13,0.0
1000,0.0
1000,0.0
8,0.0
1,1.0
1,1.0
1,1.0
35,0.0
27,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
15,0.0
4,0.0
2,0.0
13,0.0
3,0.0
2,0.0
1,1.0
8,0.0
4,0.0
1,1.0
2,0.0
14,0.0
72,0.0
1,1.0
1,1.0
4,0.0
1,1.0
7,0.0
61,0.0
3,0.0
2,0.0
61,0.0
1,1.0
2,0.0
3,0.0
16,0.0
8,0.0
26,0.0
3,0.0
25,0.0
1,1.0
1,1.0
2,0.0
5,0.0
1,1.0
6,0.0
1000,0.0
1,1.0
7,0.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
1000,0.0
28,0.0
3,0.0
6,0.0
1,1.0
1,1.0
2,0.0
98,0.0
6,0.0
1000,0.0
1,1.0
15,0.0
6,0.0
1,1.0
1,1.0
5,0.0
1000,0.0
3,0.0
10,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
18,0.0
1000,0.0
1,1.0
2,0.0
3,0.0
1000,0.0
1000,0.0
1000,0.0
9,0.0
65,0.0
1000,0.0
1,1.0
1000,0.0
4,0.0
2,0.0
1000,0.0
55,0.0
7,0.0
3,0.0
14,0.0
2,0.0
1,1.0
1000,0.0
3,0.0
4,0.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
9,0.0
3,0.0
9,0.0
1000,0.0
1000,0.0
1,1.0
4,0.0
2,0.0
16,0.0
1,1.0
4,0.0
10,0.0
9,0.0
7,0.1111111111111111
1,1.0
1,1.0
2,0.0
1000,0.0
1,1.0
1000,0.0
