N=1000,graph=ba,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.889,0.009913489661934251,3.601,0.7772540916089935,1.0
100,0.86,0.01095536489670791,4.717,1.092362653685655,1.0
200,0.8186666666666668,0.012151327741320628,6.339,1.377296999933575,1.0
399,0.7478333333333333,0.013703802788917537,7.156,1.3595072357012015,2.0
798,0.6628333333333334,0.014924336472771096,12.179,1.745163188230131,2.0
