N=1000,graph=ba,method=gmla,r=0.1,beta=0.95,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.2775,0.014157831549859404,405.581,15.40636932098717,999.0
200,0.31948809523809524,0.014669095528620713,391.169,15.324970706861597,999.0
399,0.338737922705314,0.014905255231094983,376.146,15.21204012776882,999.0
798,0.32334761904761905,0.014687726649964457,376.251,15.180046766028712,999.0
1596,0.29039583333333335,0.014315538985474465,372.782,15.105602195665481,999.0
