N=1000,graph=ba,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.3,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.18016666666666667,0.012110278828240994,106.708,5.954467433651679,109.0
299,0.155,0.011362398694998518,118.037,6.085700401792746,133.0
598,0.1405,0.01089166554657176,124.892,6.234941445661765,150.0
1197,0.11533333333333334,0.010020466210531811,138.623,6.520217335726249,181.5
2394,0.09883333333333334,0.009337037195863056,155.53,6.8869824762102905,207.25
