N=1000,graph=cal,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.9036666666666666,0.008728399781203782,3.493,0.9163523627146125,1.0
155,0.8965833333333334,0.009040298547678854,3.244,0.8270407852460846,1.0
310,0.89125,0.009227915542450088,3.357,0.8432844595269612,1.0
620,0.8639166666666667,0.010313700646816507,3.854,0.9410144484502833,1.0
1241,0.8285,0.01139301910020127,4.702,1.088156827521328,1.0
