N=1000,graph=cal,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.32770000000000005,0.014495268980699284,69.027,5.183202085087445,29.0
620,0.2597,0.013516481492555873,75.316,5.2462834114860435,54.25
1241,0.224,0.012838308124080147,88.713,5.664566174116157,74.25
2482,0.18316666666666664,0.011956338794576875,99.117,5.635716512708176,102.0
4964,0.12869999999999998,0.01040839299049784,120.46,6.115291914144017,154.25
