N=1000,graph=fb,method=gmla,r=0.1,beta=0.5,modify_type=hide,dj=0.3,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.06,0.007345335523579161,363.48,12.133444608934353,789.0
481,0.07116666666666666,0.007966868818836816,336.631,11.985864164872666,789.0
963,0.06208333333333334,0.007491688476542717,324.325,11.884579445803018,789.0
1925,0.06208333333333334,0.007491688476542717,307.368,11.712807965916904,788.0
3851,0.0375,0.005948035737042033,283.011,11.383054810366847,788.0
