N=1000,graph=fb,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.306,0.014442041842224826,25.799,2.433895323436373,14.0
321,0.2935,0.014241157276027837,27.156,2.5277137893758863,15.0
642,0.2793333333333333,0.013992132781666274,29.286,2.573921380942952,16.0
1284,0.262,0.013731152338552826,30.9,2.557724370207618,17.0
2567,0.2275,0.013121201008898393,34.832,2.5964705728036734,26.0
