N=1000,graph=cal,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.2,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.0585,0.007271906945955139,162.817,6.554585425570491,233.0
310,0.0545,0.0070590069825422035,175.127,6.796502874443762,255.75
620,0.038,0.005881376589761156,179.072,6.9660398022496635,279.25
1241,0.03883333333333333,0.0059066040416332274,183.879,7.16224490722784,271.5
2482,0.04033333333333334,0.006084517621637838,196.58,7.423890337804548,298.25
