N=1000,graph=fb,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.8451666666666667,0.010793069603341478,7.393,1.7366013749088576,1.0
321,0.8526666666666668,0.010535706536504057,7.374,1.748277609133801,1.0
642,0.8290833333333334,0.01130658848237506,7.599,1.8230369339820474,1.0
1284,0.7960833333333334,0.012151375508974011,7.959,1.8541464823951141,1.0
2567,0.6750833333333334,0.014286305891868488,8.621,1.756349088627065,2.0
