N=1000,graph=fb,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.03908333333333333,0.005952439474901784,138.438,5.307320586492566,189.0
963,0.05833333333333333,0.007229148907531272,126.995,5.354083786063512,183.0
1925,0.059666666666666666,0.007294883579437627,125.258,5.478595481000987,169.25
3851,0.060666666666666674,0.007320886090558213,121.368,5.383891237837264,163.25
7702,0.0675,0.007890247525015043,119.013,5.3260034870570765,160.5
