N=1000,graph=fb,method=gmla,r=0.1,beta=0.95,modify_type=hide,dj=0.3,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.254,0.013570857311465921,274.819,11.798695413157018,788.0
481,0.3058333333333333,0.014353853714239367,261.184,11.658887760322934,788.0
963,0.3378333333333333,0.014746090912414628,241.009,11.39854990158217,787.25
1925,0.3346666666666666,0.0147287943099994,230.011,11.214585494203824,786.0
3851,0.32533333333333336,0.01456673801930926,209.451,10.839369147811254,784.0
