N=1000,graph=cal,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.4,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.021166666666666663,0.004477079258079713,237.611,7.292053189515196,387.0
620,0.017833333333333336,0.003944444444444445,253.786,7.466535297804019,409.0
1241,0.024333333333333335,0.00462317066961341,262.787,7.64562143701597,444.5
2482,0.022166666666666664,0.00441592136168475,260.254,7.6514502007249705,415.75
4964,0.016416666666666666,0.0037788218762665107,268.559,7.949266718406193,440.0
