N=1000,graph=ba,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.12491666666666666,0.010382116207597521,123.653,5.962982622207845,170.25
399,0.12175,0.010251562419067248,130.161,6.091593928980789,174.0
798,0.10841666666666668,0.009714675678304743,136.815,6.3587019009279615,179.0
1596,0.09625,0.00918601220989392,147.244,6.644102992019958,200.0
3192,0.0845,0.008642015646504839,141.11,6.478704925949129,191.25
