N=1000,graph=cal,method=gmla,r=0.1,beta=0.95,modify_type=hide,dj=0.4,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.05833333333333333,0.0073322640043005875,532.094,15.356119156855994,987.0
620,0.08678333333333334,0.008818164445668809,529.218,15.36080840681606,987.0
1241,0.12675,0.010409384842188934,516.316,15.389550363945157,987.0
2482,0.11275,0.009773883549181782,507.499,15.341169951946119,987.0
4964,0.10666666666666667,0.00948337381016206,493.951,15.259843164738374,987.0
