N=1000,graph=fb,method=gmla,r=0.1,beta=0.5,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.013,0.0034413431742334045,471.419,11.366817495630823,759.0
963,0.024,0.004790297166872527,439.052,11.522086867481159,759.0
1925,0.019666666666666666,0.0042253162890115836,422.248,11.516931023332397,758.0
3851,0.0145,0.0037488403278619123,392.428,11.46562625421749,758.0
7702,0.017,0.004028303269023723,370.758,11.323731997108654,757.0
