N=1000,graph=ba,method=lptva,r=0.15,beta=0.5
rank,precision
39,0.0
44,0.0
5,0.0
2,0.0
3,0.0
10,0.0
49,0.0
15,0.0
290,0.0
23,0.0
2,0.0
1,1.0
2,0.0
4,0.0
64,0.0
2,0.0
88,0.0
21,0.0
2,0.0
169,0.0
1,1.0
1,1.0
61,0.0
2,0.0
32,0.0
13,0.0
1,1.0
12,0.0
1,1.0
1,1.0
6,0.0
2,0.0
89,0.0
32,0.0
1,1.0
7,0.0
1,1.0
1,1.0
3,0.0
8,0.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
5,0.0
9,0.0
7,0.0
105,0.0
18,0.0
44,0.0
16,0.0
9,0.0
85,0.0
1,1.0
1,1.0
10,0.0
3,0.0
64,0.0
1,1.0
1,1.0
4,0.0
1,1.0
188,0.0
2,0.0
2,0.0
1,1.0
31,0.0
37,0.0
18,0.0
3,0.0
3,0.0
1,1.0
15,0.0
1,1.0
2,0.0
11,0.0
1,1.0
1,1.0
7,0.0
38,0.0
2,0.0
1,1.0
9,0.0
83,0.0
37,0.0
41,0.0
1,1.0
1,1.0
381,0.0
1,1.0
2,0.0
838,0.0
1,1.0
25,0.0
360,0.0
2,0.0
109,0.0
27,0.0
19,0.0
1,1.0
1,1.0
13,0.0
3,0.0
1,1.0
527,0.0
2,0.0
1,1.0
3,0.0
29,0.0
14,0.0
137,0.0
3,0.0
86,0.0
5,0.0
80,0.0
4,0.0
2,0.0
29,0.0
5,0.0
3,0.0
3,0.0
10,0.0
121,0.0
70,0.0
2,0.0
5,0.0
1,1.0
1,1.0
4,0.0
1,1.0
20,0.0
1,1.0
1,1.0
497,0.0
530,0.0
119,0.0
3,0.0
1,1.0
399,0.0
2,0.0
4,0.0
2,0.0
61,0.0
1,1.0
23,0.0
640,0.0
16,0.0
3,0.0
1,1.0
1,1.0
2,0.0
2,0.0
17,0.0
59,0.0
52,0.0
10,0.0
11,0.0
43,0.0
3,0.0
44,0.0
4,0.0
18,0.0
303,0.0
33,0.0
17,0.0
71,0.0
5,0.0
2,0.0
18,0.0
619,0.0
1,1.0
4,0.0
4,0.0
30,0.0
203,0.0
64,0.0
1,1.0
133,0.0
17,0.0
10,0.0
4,0.0
1,1.0
30,0.0
237,0.0
30,0.0
1,1.0
13,0.0
39,0.0
2,0.0
1,1.0
71,0.0
10,0.0
1,1.0
1,1.0
105,0.0
58,0.0
3,0.0
82,0.0
170,0.0
1,1.0
259,0.0
131,0.0
538,0.0
3,0.0
571,0.0
8,0.0
817,0.0
33,0.0
1,1.0
182,0.0
77,0.0
242,0.0
1,1.0
243,0.0
11,0.0
34,0.0
70,0.0
162,0.0
317,0.0
2,0.0
109,0.0
2,0.0
23,0.0
1,1.0
73,0.0
1,1.0
16,0.0
3,0.0
1,1.0
8,0.0
14,0.0
24,0.0
1,1.0
331,0.0
161,0.0
16,0.0
1,1.0
4,0.0
22,0.0
1,1.0
109,0.0
74,0.0
507,0.0
4,0.0
1,1.0
124,0.0
6,0.0
3,0.0
25,0.0
6,0.0
31,0.0
1,1.0
1,1.0
361,0.0
2,0.0
326,0.0
14,0.0
17,0.0
23,0.0
63,0.0
1,1.0
43,0.0
2,0.0
27,0.0
2,0.0
8,0.0
3,0.0
42,0.0
488,0.0
10,0.0
1,1.0
4,0.0
3,0.0
1,1.0
17,0.0
1,1.0
19,0.0
5,0.0
3,0.0
53,0.0
20,0.0
36,0.0
1,1.0
306,0.0
1,1.0
649,0.0
39,0.0
10,0.0
440,0.0
93,0.0
1,1.0
12,0.0
133,0.0
