N=1000,graph=fb,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.7484500000000001,0.0133392791109765,3.359,0.5931373626158876,2.0
160,0.74375,0.01344107262336603,3.434,0.6261818807245606,2.0
321,0.7289166666666667,0.01368036430967476,3.669,0.6401181064383272,2.0
642,0.6930833333333333,0.014215995639842884,4.211,0.7468093486313648,2.0
1284,0.61425,0.015093726889829372,5.155,0.8324758200638573,2.0
