N=1000,graph=cal,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.3,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.3038333333333333,0.014233142040053296,64.524,4.73822690657784,36.0
465,0.24075,0.01328012170372693,83.34,5.424558805860457,65.25
931,0.2062,0.01254540874638796,92.724,5.778650415505737,77.0
1862,0.166,0.011593607940516693,109.252,6.097983757103812,111.25
3723,0.122,0.010126790469766415,130.866,6.655210730989205,142.25
