N=1000,graph=cal,method=gmla,r=0.1,beta=0.5,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.0065,0.0024927823739676848,637.865,13.07860522722854,920.0
931,0.00675,0.0025046378402297435,630.981,13.010164757835545,920.0
1862,0.0085,0.002772261790566583,605.014,13.221979297387382,920.0
3723,0.009533333333333333,0.002840474425448733,597.933,13.21869192951131,920.0
7446,0.0095,0.0030280222784713636,574.721,13.343599319591466,919.0
