N=1000,graph=cal,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.04616666666666667,0.006548568153113097,575.161,15.158330186833016,987.0
620,0.06191666666666666,0.007382787696072289,551.831,15.223079273970216,987.0
1241,0.06420000000000001,0.007603256068038846,557.82,15.174006724661753,987.0
2482,0.060644444444444445,0.007385136992402015,542.159,15.171525463970452,987.0
4964,0.05458333333333333,0.007088336571346059,542.225,15.11573788827085,987.0
