N=1000,graph=email,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.2,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.7003333333333334,0.012766126036271697,20.997,3.6377077822316757,2.0
273,0.6441666666666667,0.013578386023804734,20.059,3.445566636773762,2.0
545,0.6140000000000001,0.01389953945989569,20.682,3.4729252923272167,2.0
1090,0.5219166666666666,0.014516316292933769,22.539,3.5476635121436475,4.0
2180,0.3860833333333334,0.01443623944023659,26.369,3.6806575606919854,7.0
