N=1000,graph=cal,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.74025,0.013513266785368587,5.214,0.8937376410171896,2.0
155,0.706,0.014039032294324797,6.01,1.0400642449549131,2.0
310,0.6845,0.014343947579571638,6.415,1.0178412330888236,2.0
620,0.63175,0.014958660781156142,7.852,1.0770218531079452,2.25
1241,0.5688666666666665,0.01540747637044703,9.875,1.1081142956808618,3.0
