N=1000,graph=cal,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.24258333333333335,0.01332307929654184,386.468,15.428222030130723,1012.0
310,0.2561666666666667,0.013542867878757902,376.944,15.302470927287542,1012.0
620,0.2434166666666667,0.013302631642638646,373.662,15.25035596676724,1012.0
1241,0.2356666666666667,0.013122079360548098,367.208,15.171698427307643,1012.0
2482,0.21223333333333336,0.012690909444001607,382.86,15.26428592580815,1012.0
