N=1000,graph=ba,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.3,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.17,0.011863420280034792,93.698,5.327503269551984,98.25
299,0.169,0.011793136905763366,105.629,5.675977455829003,120.5
598,0.1438333333333333,0.011058724099643933,113.228,5.791608476472209,142.0
1197,0.134,0.010754518104483322,125.511,6.1522867709097815,152.5
2394,0.087,0.008860559209751357,139.413,6.540993121997762,177.25
