N=1000,graph=email,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.4,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.1195,0.009936556335999162,118.307,7.703815127488363,83.25
545,0.11783333333333333,0.009896937204645656,118.787,7.612319951634064,86.0
1090,0.09611666666666666,0.009037033616607768,125.468,7.812671297885815,94.25
2180,0.09061666666666668,0.008783440334053599,130.94,7.738909685680736,112.5
4361,0.07719999999999999,0.008153525207334556,133.083,7.686230692169813,119.25
