N=1000,graph=ba,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.0065,0.0024927823739676848,288.314,7.677903203453505,449.5
499,0.012833333333333332,0.003347779008679878,279.252,7.9787908607507445,457.75
998,0.013,0.0034413431742334045,280.777,7.923559810531569,452.25
1995,0.0125,0.003479347044469099,278.243,7.989119474696882,446.5
3990,0.030283333333333332,0.005298547483864998,262.698,7.828789992632881,424.25
