N=1000,graph=ba,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.3,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.3903333333333333,0.015345568952843896,45.417,3.893206412093657,21.25
299,0.3373333333333333,0.014867359271405199,51.458,4.249908700191096,28.0
598,0.30433333333333334,0.014463800844459994,60.414,4.630448537415966,34.0
1197,0.2515,0.013681554551107662,73.654,5.17798259825077,48.25
2394,0.1825,0.012128101287540476,79.536,4.8558210121154275,75.25
