N=1000,graph=fb,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.5,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.3673333333333333,0.014996740831557446,35.49,3.607226355800531,9.0
802,0.3365333333333333,0.014683733813488038,39.392,3.801286112898122,11.0
1604,0.2910833333333333,0.014085187136255237,40.33,3.7660666959519395,14.25
3209,0.21683333333333335,0.01284559948358812,47.241,3.8692557500195126,22.0
6418,0.1605,0.011516178722665443,54.404,4.036552804379318,32.0
