N=1000,graph=ba,method=gmla,r=0.05,beta=0.8
rank,precision
1,1.0
1000,0.0
1,1.0
1,1.0
1000,0.0
2,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1000,0.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
2,0.0
6,0.0
14,0.0
1,1.0
1,1.0
1,1.0
1,1.0
11,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
8,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1000,0.0
2,0.0
1,1.0
1000,0.0
2,0.0
10,0.0
8,0.0
2,0.0
2,0.0
4,0.0
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1000,0.0
2,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
10,0.0
1000,0.0
1,1.0
1000,0.0
1000,0.0
5,0.0
1000,0.0
1,1.0
1,1.0
2,0.0
1000,0.0
1,1.0
1,1.0
1,0.5
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
2,0.0
1,1.0
5,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1000,0.0
5,0.0
4,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
13,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
11,0.0
1,1.0
1,1.0
11,0.0
1000,0.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.16666666666666666
18,0.0
1,1.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1000,0.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1000,0.0
1000,0.0
1000,0.0
1000,0.0
1,1.0
1000,0.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1000,0.0
1,1.0
1,1.0
1,1.0
2,0.0
3,0.0
1000,0.0
1,1.0
1,1.0
1,1.0
