N=1000,graph=email,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.1660333333333333,0.011171663780618476,117.305,8.279742998373747,50.25
681,0.17870000000000003,0.011615583814122232,116.296,8.208730696255277,52.5
1363,0.1755833333333333,0.011506826964416007,120.402,8.187975900388652,62.25
2726,0.12241666666666666,0.009883735976236869,127.956,8.245245790280734,77.25
5451,0.11466666666666667,0.009842712537771905,133.311,8.423247198816643,80.0
