N=1000,graph=cal,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.48425,0.015496383731118538,37.362,3.4687039168633103,9.0
310,0.40808333333333335,0.01531751384517291,49.781,4.127669644690052,20.0
620,0.3665,0.01505504581209916,59.782,4.661995138851462,26.25
1241,0.29836666666666667,0.01427211433853221,71.146,5.044686664952299,47.0
2482,0.22053333333333333,0.012866884499237443,88.021,5.732591313024342,62.25
