N=1000,graph=fb,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.92475,0.007643081022784868,3.198,1.013268725220269,1.0
160,0.9254166666666667,0.007476827640294633,3.204,1.0262541505794665,1.0
321,0.9191666666666666,0.007897820586368043,3.491,1.134768530854913,1.0
642,0.90125,0.008778078310512624,3.629,1.1256520117031958,1.0
1284,0.8569166666666667,0.010484359958919413,3.772,1.117794023726858,1.0
