N=1000,graph=fb,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.0175,0.004118338343399035,171.181,5.343980947886263,252.25
802,0.031,0.00539148106442637,161.23,5.309814990678604,252.0
1604,0.024,0.004790297166872525,161.775,5.446979710166265,249.25
3209,0.033333333333333326,0.005570550334664524,153.194,5.397252699355543,220.0
6418,0.034,0.005645872463656603,151.272,5.614827718310359,215.25
