N=1000,graph=email,method=gmla,r=0.2,beta=0.8
rank,precision
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1133,0.0
2,0.5
2,0.5
1,0.5
1,0.5
3,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
2,0.5
1,0.5
2,0.5
1,1.0
1,0.5
1,1.0
1,0.5
1,1.0
1,0.3333333333333333
1,1.0
3,0.0
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.25
2,0.5
1133,0.0
1,0.5
2,0.0
1,0.5
1,0.5
1133,0.0
1,0.5
1,1.0
1133,0.0
2,0.5
1133,0.0
1,1.0
1,1.0
1,1.0
1,0.5
2,0.5
1,1.0
1,0.5
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1133,0.0
1,1.0
1,0.5
