N=1000,graph=fb,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.5,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.059,0.0073534395403153366,383.437,12.041940223874033,774.0
802,0.06258333333333332,0.007537489718152275,358.411,11.994468114274362,774.0
1604,0.076,0.008253814802388376,333.702,11.8819551444219,773.0
3209,0.088,0.008878898289474595,313.165,11.718963430221928,773.0
6418,0.074,0.00816030579026243,285.084,11.373921180798952,772.0
