N=1000,graph=cal,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.77,0.012738220529660421,9.578,1.8578222249234233,1.0
310,0.7256666666666668,0.013637549653010108,12.539,2.058414814985199,2.0
620,0.6541666666666667,0.01464306253457598,15.527,2.2037104189549526,3.0
1241,0.5666666666666667,0.015368169216582494,21.255,2.4417649746016075,4.0
2482,0.4236666666666667,0.015426170766664688,32.427,2.9511736812829397,14.25
