N=1000,graph=ba,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.010199999999999999,0.002990803387871711,625.251,13.41452613812767,925.0
598,0.012533333333333334,0.003391980571711095,620.038,13.43837588782597,925.0
1197,0.0242,0.004740974249754671,615.405,13.493536990556462,925.0
2394,0.026699999999999998,0.005059912322630965,604.567,13.574520585277408,924.0
4788,0.03433333333333333,0.005741541485695745,562.691,13.805687905263452,924.0
