N=1000,graph=ba,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.0755,0.008343822227814386,163.087,6.504843612372356,230.0
200,0.072,0.008147538424725738,179.133,7.19359083212689,256.25
399,0.0725,0.008158450239494653,184.17,7.430430431435073,278.0
798,0.0725,0.008158450239494653,184.497,7.509159971293359,269.25
1596,0.067,0.007846819264681238,192.43,7.670833382676539,297.5
