N=1000,graph=fb,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.1445833333333333,0.010895931602766185,68.115,4.419952687162699,51.25
963,0.13883333333333334,0.010756491936753921,71.447,4.592495640412435,52.25
1925,0.14266666666666666,0.010885170250199128,76.916,4.669571483749001,66.25
3851,0.10316666666666666,0.009482551338695827,85.422,4.8435061130824915,86.25
7702,0.08316666666666665,0.008638874807271695,91.825,4.8441222006566775,105.25
