N=1000,graph=ba,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.07983333333333334,0.008362576318496753,178.68,7.571611645013425,270.0
598,0.08314285714285714,0.008554580897023045,189.871,7.679884568532655,298.0
1197,0.07865000000000001,0.008427793614298183,198.769,7.63490388913943,312.25
2394,0.06653333333333333,0.00779648714989932,207.691,7.862894799857978,346.0
4788,0.05472619047619047,0.007123890311024141,206.128,7.851360230779982,337.25
