N=1000,graph=email,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.2917,0.013728543850299015,81.21,7.12796463092935,22.0
545,0.233825,0.012829175686319718,83.098,7.156296316739057,26.0
1090,0.19316666666666668,0.011981916220551546,84.446,7.123956473746863,30.25
2180,0.15225,0.010882620294765206,88.827,7.094743156129858,40.0
4361,0.13811666666666667,0.010406120867940408,93.506,7.00181800816184,53.0
