N=1000,modify=hide,graph=fb,dj=0.5,method=pearson,r=0.3,beta=0.95
rank,precision
1,1.0
3,0.0
2,0.0
5,0.0
3,0.0
1,1.0
8,0.0
1,1.0
12,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
17,0.0
1,1.0
2,0.0
10,0.0
4,0.0
1,1.0
1,1.0
1,1.0
30,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
9,0.0
2,0.0
5,0.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
7,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
10,0.0
1,1.0
1,1.0
2,0.0
6,0.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
7,0.0
7,0.0
1,1.0
1,1.0
1,1.0
4,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
90,0.0
683,0.0
1,1.0
15,0.0
2,0.5
1,1.0
1,1.0
1,1.0
6,0.0
12,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
36,0.0
1,1.0
3,0.0
3,0.0
1,1.0
1,1.0
3,0.0
418,0.0
3,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
50,0.0
1,1.0
1,1.0
1,1.0
2,0.0
18,0.0
1,1.0
1,1.0
8,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
77,0.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
12,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
5,0.0
3,0.0
18,0.0
393,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
8,0.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
3,0.0
59,0.0
3,0.0
1,1.0
56,0.0
1,1.0
39,0.0
1,1.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
1,1.0
14,0.0
603,0.0
1,1.0
1,1.0
2,0.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
7,0.0
2,0.0
3,0.0
3,0.0
1,1.0
5,0.0
1,1.0
524,0.0
2,0.0
42,0.0
1,1.0
1,1.0
1,0.5
1,1.0
2,0.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
17,0.0
1,1.0
393,0.0
6,0.0
18,0.0
1,1.0
2,0.0
2,0.0
7,0.0
1,1.0
62,0.0
2,0.0
2,0.0
1,1.0
2,0.0
1,1.0
2,0.0
285,0.0
1,1.0
1,1.0
1,1.0
1,1.0
755,0.0
2,0.0
1,1.0
2,0.0
769,0.0
23,0.0
1,1.0
205,0.0
1,1.0
3,0.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
3,0.0
2,0.5
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
5,0.0
5,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
138,0.0
1,1.0
12,0.0
124,0.0
1,1.0
3,0.0
1,1.0
1,1.0
3,0.0
4,0.0
1,1.0
24,0.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
1,1.0
1,1.0
5,0.0
1,1.0
2,0.0
1,1.0
2,0.0
3,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
3,0.0
2,0.0
11,0.0
65,0.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
2,0.0
1,1.0
1,1.0
7,0.0
2,0.0
1,1.0
2,0.0
3,0.0
1,1.0
1,1.0
3,0.0
3,0.0
1,1.0
1,1.0
1,1.0
165,0.0
1,1.0
5,0.0
30,0.0
2,0.0
1,1.0
2,0.0
1,1.0
2,0.0
3,0.0
1,1.0
1,1.0
4,0.0
2,0.0
3,0.0
1,1.0
1,1.0
4,0.0
2,0.5
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
3,0.0
2,0.0
6,0.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
4,0.0
23,0.0
1,1.0
582,0.0
1,1.0
1,1.0
1,1.0
8,0.0
1,1.0
2,0.0
102,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
14,0.0
1,1.0
1,1.0
21,0.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
180,0.0
2,0.5
2,0.0
3,0.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
4,0.0
3,0.0
1,1.0
1,1.0
123,0.0
8,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
11,0.0
23,0.0
199,0.0
1,1.0
1,1.0
2,0.0
3,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
12,0.0
2,0.0
3,0.0
1,1.0
2,0.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
5,0.0
12,0.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
607,0.0
555,0.0
2,0.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
17,0.0
24,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
2,0.0
45,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
15,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
20,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
24,0.0
1,1.0
3,0.0
1,1.0
5,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
12,0.0
3,0.0
1,1.0
1,1.0
4,0.0
12,0.0
1,1.0
3,0.0
1,1.0
1,1.0
4,0.0
1,1.0
2,0.0
1,0.5
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
212,0.0
6,0.0
2,0.0
7,0.0
1,1.0
5,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
11,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
4,0.0
9,0.0
2,0.0
1,1.0
1,1.0
9,0.0
3,0.0
11,0.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
3,0.0
7,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
2,0.0
1,1.0
11,0.0
1,1.0
1,1.0
663,0.0
7,0.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
28,0.0
1,1.0
11,0.0
7,0.0
2,0.5
26,0.0
1,1.0
4,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
95,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
12,0.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
260,0.0
3,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
4,0.0
7,0.0
1,1.0
2,0.0
1,1.0
5,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
4,0.0
1,1.0
3,0.0
2,0.0
1,1.0
1,1.0
65,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
15,0.0
40,0.0
2,0.0
3,0.0
1,1.0
12,0.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
4,0.0
3,0.0
22,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
2,0.0
16,0.0
1,1.0
1,1.0
1,1.0
14,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
35,0.0
1,1.0
1,1.0
2,0.0
7,0.0
117,0.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
2,0.0
2,0.0
3,0.0
1,1.0
2,0.0
3,0.0
4,0.0
1,1.0
1,1.0
3,0.0
23,0.0
1,1.0
1,1.0
6,0.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1,0.5
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
193,0.0
4,0.0
8,0.0
1,1.0
1,1.0
4,0.0
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
2,0.0
4,0.0
2,0.0
3,0.0
1,1.0
7,0.0
1,1.0
1,1.0
8,0.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
3,0.0
1,1.0
4,0.0
1,1.0
8,0.0
2,0.0
2,0.0
276,0.0
1,1.0
33,0.0
1,1.0
2,0.0
61,0.0
5,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
769,0.0
2,0.0
2,0.5
2,0.0
4,0.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
417,0.0
1,1.0
1,1.0
7,0.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
2,0.0
2,0.0
6,0.0
5,0.0
9,0.0
1,1.0
1,0.3333333333333333
1,1.0
1,1.0
3,0.0
1,1.0
328,0.0
2,0.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
14,0.0
4,0.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
3,0.0
7,0.0
3,0.0
1,1.0
39,0.0
3,0.0
3,0.0
54,0.0
660,0.0
22,0.0
1,1.0
3,0.0
5,0.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
4,0.0
1,1.0
3,0.0
1,1.0
2,0.0
