N=1000,graph=ba,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.0415,0.006290255743395281,546.153,15.310938783674805,989.0
399,0.07,0.008010253689126471,544.456,15.308939339081848,988.0
798,0.065,0.007702878314911531,535.472,15.310438358804062,988.0
1596,0.07133333333333333,0.008005420252559311,533.215,15.270155087994734,988.0
3192,0.07633333333333332,0.008206807236578163,502.062,15.243317187373453,988.0
