N=1000,graph=fb,method=lptva,r=0.2,beta=0.2
rank,precision
478,0.0
16,0.0
212,0.0
460,0.0
238,0.0
477,0.0
510,0.0
76,0.0
316,0.0
145,0.0
599,0.0
327,0.0
74,0.0
605,0.0
428,0.0
341,0.0
58,0.0
411,0.0
226,0.0
110,0.0
205,0.0
4,0.0
15,0.0
246,0.0
489,0.0
177,0.0
534,0.0
473,0.0
426,0.0
298,0.0
5,0.0
5,0.0
247,0.0
261,0.0
283,0.0
672,0.0
63,0.0
105,0.0
206,0.0
7,0.0
171,0.0
156,0.0
13,0.0
39,0.0
393,0.0
92,0.0
1,1.0
35,0.0
281,0.0
53,0.0
147,0.0
10,0.0
159,0.0
46,0.0
84,0.0
72,0.0
19,0.0
43,0.0
92,0.0
526,0.0
336,0.0
263,0.0
62,0.0
286,0.0
318,0.0
171,0.0
604,0.0
22,0.0
219,0.0
116,0.0
389,0.0
660,0.0
351,0.0
45,0.0
752,0.0
348,0.0
251,0.0
186,0.0
160,0.0
601,0.0
125,0.0
206,0.0
263,0.0
229,0.0
63,0.0
6,0.0
15,0.0
264,0.0
213,0.0
268,0.0
8,0.0
291,0.0
261,0.0
163,0.0
228,0.0
351,0.0
60,0.0
452,0.0
241,0.0
553,0.0
215,0.0
556,0.0
2,0.0
353,0.0
105,0.0
116,0.0
187,0.0
31,0.0
386,0.0
22,0.0
5,0.0
8,0.0
418,0.0
463,0.0
