N=1000,graph=email,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.789,0.011261178778476702,7.969,1.9937284148027754,1.0
136,0.7884166666666668,0.011138129999435661,7.961,1.9805736924313506,1.0
273,0.7740333333333335,0.011472290825729772,8.35,2.070149032561911,1.0
545,0.75275,0.011959569479520104,8.601,2.088780218644796,1.0
1090,0.7059000000000001,0.012883821231148108,9.831,2.262640488672689,2.0
