N=1000,graph=ba,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.4383333333333333,0.015659508939306496,44.77,3.7581075653142864,19.25
200,0.394,0.015443526232778013,59.55,4.554552387166872,27.0
399,0.3595,0.015157159677508495,67.108,4.8129946242701385,37.25
798,0.3035,0.014520626659982636,75.511,5.0100669306556815,54.0
1596,0.2292,0.013273414916423868,88.434,5.535509869335752,71.0
