N=1000,graph=ba,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.05225,0.006834653123359661,242.035,8.272382007564634,425.25
598,0.05,0.006785723693611905,248.894,8.180018794078132,404.0
1197,0.0555,0.007226477148097263,255.757,8.365408298882189,418.0
2394,0.048,0.00668885197479663,272.003,8.416757499049014,470.0
4788,0.0475,0.006711094455361867,267.444,8.460429524068607,451.5
