N=1000,graph=ba,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.23783333333333334,0.013378168486707188,77.133,4.966472305183847,62.0
399,0.2175,0.012959360646331863,88.944,5.471029979175131,85.25
798,0.18816666666666668,0.012297021774490772,94.312,5.478195074773924,91.25
1596,0.1355,0.010692867751641159,110.598,5.969744906631291,128.25
3192,0.11283333333333333,0.009911002874481373,120.573,6.072035431820643,148.5
