N=1000,graph=fb,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.08616666666666666,0.008667332370932014,96.255,5.007947235196325,107.25
963,0.11275,0.009824958047440572,94.586,4.985633876364083,100.5
1925,0.08133333333333333,0.00843012853206089,96.538,5.0016632424815635,104.0
3851,0.07516666666666667,0.008086258839937714,107.696,5.2477956270174,137.75
7702,0.063,0.00765438368450325,117.382,5.263879795978106,162.25
