N=1000,graph=ba,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.3,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.375,0.015218626961937355,47.155,4.105783778456366,21.0
299,0.339,0.014892978238109427,55.723,4.391917030888245,31.0
598,0.2948333333333334,0.014357595802358094,59.603,4.272842212341987,43.0
1197,0.23733333333333334,0.013358984334988283,66.731,4.558109806049433,53.0
2394,0.1715,0.011788839074596224,78.704,4.90294944878053,73.0
