N=1000,graph=email,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.3,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.0555,0.006922861355153373,153.219,7.215283456272133,191.25
409,0.05603333333333333,0.00691743407829528,153.505,7.22514586065276,185.0
818,0.05611666666666667,0.007051621608662524,149.898,7.071977408084705,188.0
1635,0.04703333333333333,0.006408070955706824,152.34,7.1720671320719624,182.75
3271,0.04991666666666667,0.006506564684617081,159.754,7.589234741920161,185.0
