N=200,graph=ba,method=lptva,r=0.1,beta=0.2,graph_args=Dict(:n0 => 4, :k => 4, :V => 1000)
rank,precision
271,0.0
162,0.0
89,0.0
30,0.0
631,0.0
469,0.0
564,0.0
946,0.0
42,0.0
193,0.0
183,0.0
266,0.0
64,0.0
100,0.0
1000,0.0
922,0.0
82,0.0
379,0.0
999,0.0
99,0.0
1000,0.0
693,0.0
493,0.0
991,0.0
994,0.0
223,0.0
121,0.0
422,0.0
515,0.0
261,0.0
699,0.0
92,0.0
252,0.0
522,0.0
668,0.0
283,0.0
401,0.0
932,0.0
326,0.0
449,0.0
993,0.0
188,0.0
257,0.0
27,0.0
20,0.0
384,0.0
619,0.0
986,0.0
542,0.0
180,0.0
329,0.0
75,0.0
284,0.0
939,0.0
483,0.0
662,0.0
989,0.0
53,0.0
637,0.0
149,0.0
294,0.0
52,0.0
888,0.0
219,0.0
882,0.0
442,0.0
275,0.0
941,0.0
186,0.0
889,0.0
199,0.0
815,0.0
126,0.0
227,0.0
158,0.0
810,0.0
86,0.0
378,0.0
615,0.0
449,0.0
734,0.0
537,0.0
85,0.0
41,0.0
560,0.0
987,0.0
25,0.0
967,0.0
24,0.0
739,0.0
414,0.0
370,0.0
220,0.0
674,0.0
84,0.0
859,0.0
108,0.0
825,0.0
363,0.0
1000,0.0
403,0.0
913,0.0
588,0.0
150,0.0
844,0.0
60,0.0
853,0.0
992,0.0
715,0.0
290,0.0
976,0.0
319,0.0
322,0.0
141,0.0
296,0.0
773,0.0
104,0.0
193,0.0
987,0.0
604,0.0
834,0.0
984,0.0
556,0.0
504,0.0
467,0.0
364,0.0
205,0.0
826,0.0
83,0.0
905,0.0
758,0.0
83,0.0
625,0.0
219,0.0
324,0.0
716,0.0
553,0.0
11,0.0
388,0.0
961,0.0
113,0.0
216,0.0
295,0.0
458,0.0
10,0.0
987,0.0
847,0.0
111,0.0
463,0.0
1000,0.0
631,0.0
77,0.0
19,0.0
632,0.0
474,0.0
534,0.0
72,0.0
552,0.0
381,0.0
155,0.0
889,0.0
17,0.0
60,0.0
195,0.0
353,0.0
148,0.0
656,0.0
973,0.0
95,0.0
1000,0.0
106,0.0
450,0.0
427,0.0
371,0.0
953,0.0
255,0.0
227,0.0
113,0.0
715,0.0
603,0.0
240,0.0
686,0.0
136,0.0
295,0.0
440,0.0
986,0.0
742,0.0
35,0.0
64,0.0
907,0.0
891,0.0
580,0.0
488,0.0
454,0.0
55,0.0
429,0.0
30,0.0
706,0.0
85,0.0
46,0.0
