N=1000,graph=email,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.124,0.009906503190941733,135.715,8.38445960917804,92.25
818,0.09925,0.009016275879249188,137.387,8.31240346002781,98.0
1635,0.09925,0.009156278807915088,140.617,8.381980309264923,100.25
3271,0.09041666666666666,0.00880930298587094,145.938,8.376149595013095,108.0
6541,0.07825,0.008327191179880502,150.922,8.456434662622494,127.25
